Customer_ID,Segment,Region,Calibrated_Churn_Probability,CLV_5yr,Priority_Score,Actual_Churn
1004366,Families,Richmond Hill,0.022026431718061675,53980.05,1188.9878854625551,0
1005980,Newcomers to Canada,North York,0.19230769230769232,6182.22,1188.8884615384616,1
1002527,Young Professionals,Downtown Toronto,0.125,9503.88,1187.985,0
1002294,Young Professionals,Other GTA,0.14473684210526316,8196.07,1186.2732894736841,1
1003529,Families,Scarborough,0.022026431718061675,53695.54,1182.7211453744494,0
1000129,Young Professionals,Downtown Toronto,0.125,9459.9,1182.4875,1
1005479,Families,North York,0.018292682926829267,64426.47,1178.532987804878,0
1003876,Families,Brampton,0.022026431718061675,53420.7,1176.6674008810573,0
1004345,Families,Vaughan,0.018292682926829267,64312.58,1176.4496341463414,0
1005023,Families,Markham,0.022026431718061675,53356.94,1175.2629955947139,0
1006400,Newcomers to Canada,Etobicoke,0.5,2346.94,1173.47,0
1005293,Families,North York,0.022026431718061675,53261.96,1173.1709251101322,0
1004516,Families,Richmond Hill,0.022026431718061675,53243.49,1172.7640969162996,0
1004798,Families,Mississauga,0.022026431718061675,53139.71,1170.4781938325991,0
1007540,Newcomers to Canada,Etobicoke,0.2857142857142857,4080.63,1165.8942857142856,0
1002487,Young Professionals,Etobicoke,0.10734463276836158,10841.62,1163.7897175141243,0
1006661,Newcomers to Canada,Mississauga,0.19949518646130096,5822.84,1161.6285515343218,0
1002562,Young Professionals,Richmond Hill,0.04411764705882353,26316.19,1161.0083823529412,0
1004343,Families,Downtown Toronto,0.022026431718061675,52644.56,1159.5718061674008,0
1005147,Families,Mississauga,0.022026431718061675,52546.5,1157.411894273128,0
1003158,Families,Downtown Toronto,0.02631578947368421,43863.43,1154.300789473684,0
1001417,Young Professionals,Scarborough,0.04411764705882353,26163.2,1154.258823529412,0
1004284,Families,Scarborough,0.022026431718061675,52371.93,1153.5667400881057,0
1005658,Families,Other GTA,0.022026431718061675,52282.66,1151.6004405286344,0
1007399,Newcomers to Canada,Downtown Toronto,0.2857142857142857,4028.6,1151.0285714285712,1
1004206,Families,Mississauga,0.022026431718061675,52133.15,1148.3072687224671,0
1000246,Young Professionals,Downtown Toronto,0.041666666666666664,27423.71,1142.6545833333332,0
1000139,Young Professionals,Mississauga,0.10734463276836158,10625.07,1140.5442372881355,0
1005654,Families,Richmond Hill,0.018292682926829267,62025.06,1134.6047560975608,0
1004136,Families,Scarborough,0.022026431718061675,51441.0,1133.0616740088105,0
1005385,Families,Mississauga,0.022026431718061675,51288.85,1129.7103524229076,0
1005606,Families,Brampton,0.022026431718061675,51216.3,1128.1123348017622,0
1009683,Affluent Customers,Brampton,0.015873015873015872,70820.01,1124.1271428571426,0
1005017,Families,Brampton,0.022026431718061675,50952.45,1122.3006607929515,0
1001043,Young Professionals,Etobicoke,0.02631578947368421,42626.66,1121.7542105263158,0
1004716,Families,Richmond Hill,0.022026431718061675,50419.93,1110.5711453744493,0
1002283,Young Professionals,Richmond Hill,0.10734463276836158,10327.22,1108.571638418079,0
1004464,Families,Downtown Toronto,0.022026431718061675,50255.03,1106.938986784141,0
1004002,Families,Etobicoke,0.022026431718061675,50202.7,1105.7863436123348,0
1007155,Newcomers to Canada,Downtown Toronto,0.23529411764705882,4698.25,1105.4705882352941,0
1003012,Young Professionals,Richmond Hill,0.10734463276836158,10296.18,1105.2396610169492,0
1009411,Affluent Customers,North York,0.018292682926829267,60357.45,1104.099695121951,0
1003011,Young Professionals,Etobicoke,0.041666666666666664,26392.31,1099.6795833333333,0
1007247,Newcomers to Canada,Mississauga,0.2523364485981308,4352.97,1098.4129906542055,0
1000303,Young Professionals,Scarborough,0.08421052631578947,13018.22,1096.2711578947367,0
1005137,Families,Mississauga,0.018292682926829267,59878.7,1095.3420731707315,0
1005544,Families,Scarborough,0.018292682926829267,59850.11,1094.8190853658537,0
1002207,Young Professionals,Vaughan,0.10734463276836158,10193.81,1094.250790960452,0
1004615,Families,Mississauga,0.041666666666666664,26253.68,1093.9033333333332,0
1005264,Families,Richmond Hill,0.022026431718061675,49604.22,1092.6039647577093,0
1003977,Families,Etobicoke,0.022026431718061675,49594.1,1092.3810572687225,0
1002204,Young Professionals,Vaughan,0.041666666666666664,26208.65,1092.0270833333334,0
1002524,Young Professionals,Other GTA,0.08421052631578947,12949.12,1090.4522105263159,0
1003484,Families,Mississauga,0.022026431718061675,49481.09,1089.8918502202644,0
1002278,Young Professionals,Brampton,0.041666666666666664,26064.53,1086.0220833333333,1
1002578,Young Professionals,North York,0.08421052631578947,12841.58,1081.3962105263158,0
1004017,Families,Brampton,0.022026431718061675,49070.37,1080.8451541850222,0
1005677,Families,Brampton,0.018292682926829267,58799.14,1075.594024390244,0
1004543,Families,Downtown Toronto,0.018292682926829267,58799.14,1075.594024390244,0
1003040,Young Professionals,Mississauga,0.041666666666666664,25770.38,1073.7658333333334,0
1000558,Young Professionals,Etobicoke,0.041666666666666664,25764.83,1073.5345833333333,0
1005007,Families,Markham,0.02631578947368421,40760.64,1072.6484210526314,0
1002791,Young Professionals,North York,0.04411764705882353,24299.6,1072.0411764705882,0
1004733,Families,Scarborough,0.018292682926829267,58494.4,1070.019512195122,0
1005290,Families,Brampton,0.022026431718061675,48375.15,1065.5319383259912,1
1003743,Families,Mississauga,0.022026431718061675,48357.56,1065.1444933920704,0
1003583,Families,Mississauga,0.022026431718061675,48204.09,1061.7640969162996,0
1002350,Young Professionals,Downtown Toronto,0.08421052631578947,12576.25,1059.0526315789473,1
1000581,Young Professionals,Etobicoke,0.08421052631578947,12556.67,1057.4037894736841,0
1006084,Newcomers to Canada,Mississauga,0.2523364485981308,4183.49,1055.6470093457942,1
1007314,Newcomers to Canada,Scarborough,0.2857142857142857,3681.13,1051.7514285714285,0
1002298,Young Professionals,Brampton,0.041666666666666664,25203.5,1050.1458333333333,0
1002894,Young Professionals,North York,0.04411764705882353,23776.33,1048.9557352941179,0
1000023,Young Professionals,Mississauga,0.10734463276836158,9766.25,1048.3545197740114,0
1003922,Families,Scarborough,0.022026431718061675,47570.43,1047.8068281938326,0
1003860,Families,Etobicoke,0.022026431718061675,47558.11,1047.5354625550663,0
1000835,Young Professionals,Mississauga,0.10734463276836158,9755.91,1047.2445762711864,0
1005242,Families,Scarborough,0.018292682926829267,57242.03,1047.1103048780487,0
1002881,Young Professionals,Scarborough,0.10734463276836158,9753.32,1046.9665536723164,0
1002024,Young Professionals,Markham,0.04411764705882353,23720.53,1046.4939705882352,0
1006275,Newcomers to Canada,Mississauga,0.323943661971831,3221.56,1043.603943661972,0
1005536,Families,Mississauga,0.022026431718061675,47234.47,1040.4068281938328,0
1006826,Newcomers to Canada,Etobicoke,0.23529411764705882,4419.35,1039.8470588235296,0
1003476,Families,Downtown Toronto,0.022026431718061675,47203.25,1039.7191629955948,0
1004602,Families,Etobicoke,0.022026431718061675,47134.65,1038.2081497797358,0
1003313,Families,Other GTA,0.022026431718061675,47134.21,1038.1984581497798,0
1004879,Families,Brampton,0.018292682926829267,56737.21,1037.8757926829267,0
1001211,Young Professionals,Brampton,0.041666666666666664,24844.3,1035.1791666666666,1
1005822,Newcomers to Canada,Brampton,0.323943661971831,3186.55,1032.262676056338,0
1006566,Newcomers to Canada,Brampton,0.2857142857142857,3612.56,1032.1599999999999,0
1002064,Young Professionals,Mississauga,0.125,8233.76,1029.22,0
1005843,Newcomers to Canada,North York,0.19230769230769232,5347.47,1028.3596153846154,1
1004680,Families,Downtown Toronto,0.022026431718061675,46610.04,1026.6528634361234,0
1002292,Young Professionals,Brampton,0.10734463276836158,9557.09,1025.9023163841807,0
1001822,Young Professionals,Other GTA,0.045454545454545456,22520.99,1023.6813636363637,0
1003226,Families,Scarborough,0.02631578947368421,38881.2,1023.1894736842104,0
1003552,Families,Brampton,0.041666666666666664,24555.85,1023.1604166666666,0
1007383,Newcomers to Canada,North York,0.2523364485981308,4054.61,1023.1258878504672,1
1000058,Young Professionals,Markham,0.10734463276836158,9529.75,1022.9675141242938,0
1001738,Young Professionals,North York,0.10734463276836158,9516.07,1021.4990395480226,0
1000308,Young Professionals,Brampton,0.08421052631578947,12125.41,1021.0871578947368,0
1005451,Families,Etobicoke,0.022026431718061675,46305.74,1019.9502202643172,1
1006164,Newcomers to Canada,Brampton,0.23529411764705882,4313.82,1015.0164705882352,1
1001240,Young Professionals,Downtown Toronto,0.041666666666666664,24333.23,1013.8845833333332,0
1005547,Families,Richmond Hill,0.022026431718061675,45993.97,1013.0830396475772,0
1004699,Families,Etobicoke,0.022026431718061675,45914.37,1011.3297356828195,0
1006349,Newcomers to Canada,North York,0.2857142857142857,3538.4,1010.9714285714285,0
1005178,Families,Scarborough,0.022026431718061675,45820.71,1009.2667400881057,0
1000799,Young Professionals,North York,0.041666666666666664,24154.0,1006.4166666666666,0
1007881,Newcomers to Canada,Mississauga,0.23529411764705882,4275.89,1006.0917647058824,1
1002303,Young Professionals,North York,0.045454545454545456,22114.5,1005.2045454545455,0
1002245,Young Professionals,North York,0.04411764705882353,22766.74,1004.4150000000002,0
1001865,Young Professionals,Mississauga,0.04411764705882353,22736.07,1003.0619117647059,0
1000012,Young Professionals,Other GTA,0.08421052631578947,11887.42,1001.0458947368421,0
1003545,Families,Scarborough,0.022026431718061675,45435.06,1000.7722466960353,0
1005804,Newcomers to Canada,Vaughan,0.2523364485981308,3956.14,998.2783177570092,0
1003022,Young Professionals,North York,0.125,7978.78,997.3475,0
1001692,Young Professionals,Mississauga,0.041666666666666664,23916.75,996.53125,0
1002515,Young Professionals,Mississauga,0.08421052631578947,11829.41,996.1608421052631,0
1007885,Newcomers to Canada,North York,0.2,4971.55,994.3100000000001,0
1002859,Young Professionals,North York,0.10734463276836158,9252.59,993.2158757062147,0
1002585,Young Professionals,Markham,0.10734463276836158,9218.96,989.6058757062145,0
1003864,Families,Mississauga,0.022026431718061675,44914.41,989.3041850220266,0
1004071,Families,Downtown Toronto,0.02631578947368421,37554.95,988.2881578947367,0
1001660,Young Professionals,Downtown Toronto,0.08421052631578947,11713.0,986.3578947368421,0
1007059,Newcomers to Canada,Markham,0.23529411764705882,4165.98,980.230588235294,0
1002989,Young Professionals,Markham,0.23529411764705882,4163.26,979.5905882352941,0
1004523,Families,Scarborough,0.018292682926829267,53549.99,979.5729878048779,0
1001725,Young Professionals,Downtown Toronto,0.041666666666666664,23464.43,977.6845833333333,0
1001570,Young Professionals,Vaughan,0.14473684210526316,6753.75,977.516447368421,0
1009988,Affluent Customers,Scarborough,0.022026431718061675,44349.56,976.8625550660793,0
1006752,Newcomers to Canada,Brampton,0.2857142857142857,3417.3,976.3714285714286,0
1003141,Young Professionals,Downtown Toronto,0.125,7810.27,976.28375,0
1002203,Young Professionals,Downtown Toronto,0.041666666666666664,23355.42,973.1424999999999,0
1005589,Families,Mississauga,0.022026431718061675,44118.92,971.7823788546256,0
1000809,Young Professionals,Scarborough,0.041666666666666664,23260.08,969.1700000000001,0
1000219,Young Professionals,Brampton,0.10734463276836158,9009.06,967.0742372881355,0
1006935,Newcomers to Canada,North York,0.23529411764705882,4104.22,965.6988235294118,1
1001712,Young Professionals,Brampton,0.10734463276836158,8970.26,962.9092655367232,0
1001048,Young Professionals,Etobicoke,0.08421052631578947,11420.69,961.7423157894737,0
1003881,Families,Brampton,0.018292682926829267,52532.43,960.9590853658536,0
1000205,Young Professionals,Downtown Toronto,0.14473684210526316,6628.47,959.3838157894737,0
1005045,Families,Mississauga,0.018292682926829267,52279.58,956.3337804878048,0
1007065,Newcomers to Canada,Downtown Toronto,0.23529411764705882,4048.78,952.6541176470589,1
1007737,Newcomers to Canada,North York,0.323943661971831,2936.34,951.2087323943663,0
1007291,Newcomers to Canada,Scarborough,0.2857142857142857,3329.04,951.1542857142856,0
1000178,Young Professionals,Downtown Toronto,0.10734463276836158,8857.92,950.8501694915254,0
1002811,Young Professionals,Markham,0.10734463276836158,8846.46,949.6199999999999,0
1001606,Young Professionals,Brampton,0.045454545454545456,20889.47,949.5213636363637,0
1004725,Families,Vaughan,0.022026431718061675,43066.63,948.6041850220264,0
1004476,Families,Mississauga,0.022026431718061675,43044.64,948.1198237885463,0
1005615,Families,Downtown Toronto,0.018292682926829267,51816.1,947.855487804878,0
1003046,Young Professionals,Vaughan,0.04411764705882353,21460.04,946.7664705882354,0
1006647,Newcomers to Canada,Etobicoke,0.23529411764705882,4021.3,946.1882352941177,1
1005752,Newcomers to Canada,Scarborough,0.23529411764705882,4020.82,946.0752941176471,0
1009415,Affluent Customers,Markham,0.015873015873015872,59557.83,945.3623809523809,0
1002300,Young Professionals,Mississauga,0.10734463276836158,8801.75,944.8206214689266,0
1000082,Young Professionals,Scarborough,0.041666666666666664,22635.18,943.1324999999999,0
1002253,Young Professionals,Downtown Toronto,0.04411764705882353,21341.05,941.5169117647059,0
1006004,Newcomers to Canada,Scarborough,0.23529411764705882,3999.9,941.1529411764706,1
1001236,Young Professionals,Brampton,0.041666666666666664,22556.47,939.8529166666667,1
1002704,Young Professionals,Vaughan,0.08421052631578947,11146.49,938.6517894736842,0
1001498,Young Professionals,Brampton,0.041666666666666664,22505.47,937.7279166666667,0
1003949,Families,Markham,0.022026431718061675,42567.53,937.6107929515418,0
1007130,Newcomers to Canada,Scarborough,0.2857142857142857,3281.14,937.4685714285713,0
1001096,Young Professionals,Mississauga,0.08421052631578947,11113.6,935.8821052631579,0
1000474,Young Professionals,Richmond Hill,0.14473684210526316,6461.07,935.1548684210526,0
1003406,Families,Scarborough,0.018292682926829267,51085.69,934.4943292682926,0
1006608,Newcomers to Canada,Richmond Hill,0.19230769230769232,4852.41,933.1557692307692,1
1004146,Families,Mississauga,0.018292682926829267,50996.87,932.8695731707317,0
1003909,Families,Downtown Toronto,0.018292682926829267,50880.78,930.745975609756,0
1000626,Young Professionals,Scarborough,0.08421052631578947,11040.8,929.7515789473683,1
1005121,Families,Etobicoke,0.022026431718061675,42206.94,929.6682819383261,0
1002265,Young Professionals,Mississauga,0.19230769230769232,4828.8,928.6153846153848,0
1004869,Families,Scarborough,0.02631578947368421,35252.48,927.6968421052632,0
1005532,Families,Mississauga,0.018292682926829267,50712.36,927.6651219512195,0
1000663,Young Professionals,Etobicoke,0.02631578947368421,35250.23,927.6376315789474,0
1007423,Newcomers to Canada,Downtown Toronto,0.2857142857142857,3242.96,926.56,0
1007037,Newcomers to Canada,Downtown Toronto,0.3103448275862069,2985.46,926.5220689655173,1
1004571,Families,Other GTA,0.022026431718061675,42062.71,926.49140969163,0
1004469,Families,Other GTA,0.018292682926829267,50579.99,925.2437195121951,0
1005975,Newcomers to Canada,Other GTA,0.2523364485981308,3665.57,924.9569158878504,0
1000432,Young Professionals,Etobicoke,0.10734463276836158,8558.22,918.6789830508474,0
1001613,Young Professionals,Brampton,0.041666666666666664,22031.72,917.9883333333333,0
1007304,Newcomers to Canada,Richmond Hill,0.25,3665.81,916.4525,0
1003388,Families,Other GTA,0.018292682926829267,50097.6,916.4195121951219,0
1006934,Newcomers to Canada,Downtown Toronto,0.23529411764705882,3890.24,915.350588235294,1
1002623,Young Professionals,Mississauga,0.041666666666666664,21948.2,914.5083333333333,0
1002130,Young Professionals,Etobicoke,0.14473684210526316,6316.95,914.2953947368421,0
1007277,Newcomers to Canada,Etobicoke,0.23529411764705882,3884.41,913.9788235294117,0
